Origin,Destination,Traffic_Delay,Distance,Vehicle_ID,Vehicle_1_Capacity,Vehicle_2_Capacity,Vehicle_3_Capacity,Vehicle_4_Capacity,Vehicle_5_Capacity,Load,Fuel_Consumption,Latitude,Longitude,Delivery_Location_ID,Demand,Delivery_Time_Window
3,40,49.132191239072505,24.753713931753623,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.512571674274696,-73.91815375324174,40,464,Morning
3,41,15.68678846061911,8.530537160401968,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.62574239243053,-73.99485758530118,41,262,Morning
3,42,6.906309983721938,6.1407834536955885,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.86302658957044,-74.15042466251067,42,425,Evening
3,43,92.81350210477272,48.31917866050663,3,537,827,1774,1699,1413,1982,12.600940784380972,40.66415316921425,-73.84666931687417,43,173,Evening
3,44,79.69331018490215,42.61910542304926,4,953,536,1839,1472,1295,1348,9.422987623809103,40.59151926619665,-74.25381205410272,44,332,Evening
3,45,55.16243528032493,36.31883927421641,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.61590058116551,-74.2032672276476,45,323,Morning
3,46,37.24043204571416,23.402882498642143,6,723,817,848,614,1197,1247,8.207427404381274,40.87187906093703,-73.81512777226135,46,418,Morning
3,47,17.904778524850858,12.79824440318806,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.75336150260417,-73.77712364588737,47,159,Evening
3,48,12.69897881162036,12.039666920198872,8,715,1670,835,1691,591,1488,12.458370120309644,40.82146883075964,-74.18805796466837,48,434,Afternoon
3,49,21.71154943991748,16.26093041740679,9,852,1070,1315,1280,862,520,7.0035914354871265,40.85702359939599,-73.97639465485061,49,321,Evening
4,0,53.57215063672364,29.71519991177542,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.74474115788895,-74.21630368360877,0,144,Morning
4,1,37.32892775040821,37.156816521502805,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.61685785941409,-74.08018289402378,1,444,Morning
4,2,46.28426533371496,34.70888195229791,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.682427993686815,-73.8288944231642,2,280,Afternoon
4,3,24.6036099622676,17.59702536256743,3,537,827,1774,1699,1413,1982,12.600940784380972,40.57986951286335,-73.99145933695183,3,269,Afternoon
4,4,73.74723378972523,47.96893762984374,4,953,536,1839,1472,1295,1348,9.422987623809103,40.736965827544815,-74.272129752368,4,455,Evening
4,5,73.34877737540515,38.20536125130958,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.74301794076057,-74.19768552578762,5,290,Morning
4,6,40.31758608449661,29.945932363013032,6,723,817,848,614,1197,1247,8.207427404381274,40.52602063719412,-73.730668677648,6,254,Afternoon
4,7,43.81293081078311,32.527433580545846,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.886252813229824,-73.81496159113013,7,287,Morning
4,8,41.49500968843334,23.882002809250547,8,715,1670,835,1691,591,1488,12.458370120309644,40.62184550766935,-74.24139673159617,8,106,Afternoon
4,9,23.45026214050748,16.147894527552086,9,852,1070,1315,1280,862,520,7.0035914354871265,40.77369321060486,-74.03590850375623,9,232,Afternoon
4,10,25.73968777470388,21.01877053930677,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.54881529393791,-74.00289385393324,10,334,Morning
4,11,56.79485129002951,39.10307497089661,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.51375540844609,-73.75440775875273,11,144,Afternoon
4,12,6.44322616669462,5.647706988339014,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.60351199264001,-73.90248662938761,12,413,Afternoon
4,13,12.026520402709927,10.223268822811232,3,537,827,1774,1699,1413,1982,12.600940784380972,40.62468443043576,-73.98795918729331,13,348,Evening
4,14,10.593638295679336,7.070118890978874,4,953,536,1839,1472,1295,1348,9.422987623809103,40.71868411173731,-74.18908732668469,14,130,Afternoon
4,15,9.695228283742937,6.8327961043536565,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.88783385110583,-73.83492030598333,15,122,Afternoon
4,16,83.28761318218652,43.495726280495326,6,723,817,848,614,1197,1247,8.207427404381274,40.87579957662568,-73.76310358974341,16,493,Afternoon
4,17,49.9516323563998,36.664603672101066,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.73915999152443,-73.74687545898614,17,259,Evening
4,18,41.62925511318734,26.337822308929635,8,715,1670,835,1691,591,1488,12.458370120309644,40.535397000820765,-74.18241028254852,18,462,Morning
4,19,15.347425735212187,9.402537229295069,9,852,1070,1315,1280,862,520,7.0035914354871265,40.518090915564215,-74.10480180154204,19,257,Evening
4,20,27.477871586267508,27.122714380257456,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.65547091587579,-74.13719058093567,20,138,Evening
4,21,43.76139619806158,26.30622968512545,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.83149500366077,-74.08594800398384,21,181,Morning
4,22,15.07189128708797,12.794084145950684,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.61237380387495,-73.97438235010505,22,455,Evening
4,23,48.0919632051064,24.523324215708787,3,537,827,1774,1699,1413,1982,12.600940784380972,40.55636968998991,-73.81868181154758,23,357,Morning
4,24,26.34195272435932,22.932713047881805,4,953,536,1839,1472,1295,1348,9.422987623809103,40.52982025747191,-73.70786783803969,24,305,Evening
4,25,46.27695885732944,32.71325441234974,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.80889790771866,-74.1807705910795,25,176,Morning
4,26,36.44518908295553,33.579214289043975,6,723,817,848,614,1197,1247,8.207427404381274,40.50220884684944,-73.8107231429271,26,111,Afternoon
4,27,14.055359737092516,7.038680439742003,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.78274293753905,-73.86259569917542,27,394,Evening
4,28,32.83432907411237,21.857567658191204,8,715,1670,835,1691,591,1488,12.458370120309644,40.80850813867438,-74.25557320895955,28,323,Evening
4,29,52.90886404782575,33.16369620714064,9,852,1070,1315,1280,862,520,7.0035914354871265,40.643386291417706,-74.23047856428492,29,112,Evening
4,30,29.495201377283625,27.641131636103943,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.84524137035024,-73.92602112390347,30,145,Evening
4,31,76.19685379400741,43.542042853474506,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.63235920994106,-74.26186498982838,31,254,Afternoon
4,32,41.912597871927154,34.64121342285253,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.62439292868626,-74.10489000678395,32,212,Evening
4,33,23.406898917079847,12.332049218664336,3,537,827,1774,1699,1413,1982,12.600940784380972,40.79184247133522,-73.91746551718687,33,332,Afternoon
4,34,9.852731971623918,8.175593633019343,4,953,536,1839,1472,1295,1348,9.422987623809103,40.85488509703053,-74.01667104490284,34,116,Afternoon
4,35,40.37487217682274,33.9088675192842,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.54783769837532,-73.8720531276662,35,459,Afternoon
4,36,6.419361395366585,6.193008974372981,6,723,817,848,614,1197,1247,8.207427404381274,40.80431401944676,-73.9632336814583,36,322,Afternoon
4,37,46.163873895586754,31.35990115730585,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.808386871981824,-74.00372264218136,37,453,Morning
4,38,74.03319870967772,47.31036086412309,8,715,1670,835,1691,591,1488,12.458370120309644,40.7090931317528,-74.04347538898487,38,287,Morning
4,39,32.92649433800313,30.896338004414552,9,852,1070,1315,1280,862,520,7.0035914354871265,40.51016765069764,-74.23526514380401,39,443,Evening
4,40,39.89192716123153,22.467646679293487,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.512571674274696,-73.91815375324174,40,464,Morning
4,41,49.33620551616514,33.947969829905894,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.62574239243053,-73.99485758530118,41,262,Morning
4,42,39.05698246868063,25.62138007211825,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.86302658957044,-74.15042466251067,42,425,Evening
4,43,42.57850922146107,29.552755519217072,3,537,827,1774,1699,1413,1982,12.600940784380972,40.66415316921425,-73.84666931687417,43,173,Evening
4,44,66.34842603054604,47.36591639494363,4,953,536,1839,1472,1295,1348,9.422987623809103,40.59151926619665,-74.25381205410272,44,332,Evening
4,45,34.89635772377703,22.37461870103484,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.61590058116551,-74.2032672276476,45,323,Morning
4,46,55.74447227987341,48.25357537207614,6,723,817,848,614,1197,1247,8.207427404381274,40.87187906093703,-73.81512777226135,46,418,Morning
4,47,54.06231327851843,45.74077888802287,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.75336150260417,-73.77712364588737,47,159,Evening
4,48,25.712378481336007,13.81060106551834,8,715,1670,835,1691,591,1488,12.458370120309644,40.82146883075964,-74.18805796466837,48,434,Afternoon
4,49,15.80490681547698,8.121258539382445,9,852,1070,1315,1280,862,520,7.0035914354871265,40.85702359939599,-73.97639465485061,49,321,Evening
5,0,13.094518148944085,9.5350100619842,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.74474115788895,-74.21630368360877,0,144,Morning
5,1,7.395711320392352,5.819982154319738,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.61685785941409,-74.08018289402378,1,444,Morning
5,2,15.206886011714976,9.249933234016778,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.682427993686815,-73.8288944231642,2,280,Afternoon
5,3,50.34154499162894,35.73530480373606,3,537,827,1774,1699,1413,1982,12.600940784380972,40.57986951286335,-73.99145933695183,3,269,Afternoon
5,4,8.411745874707607,8.203489180710305,4,953,536,1839,1472,1295,1348,9.422987623809103,40.736965827544815,-74.272129752368,4,455,Evening
5,5,22.3760656425602,19.35390336321926,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.74301794076057,-74.19768552578762,5,290,Morning
5,6,73.82007681504467,43.019388993625455,6,723,817,848,614,1197,1247,8.207427404381274,40.52602063719412,-73.730668677648,6,254,Afternoon
5,7,10.031906421054774,6.047237108112164,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.886252813229824,-73.81496159113013,7,287,Morning
5,8,42.77965911445443,41.65108171650211,8,715,1670,835,1691,591,1488,12.458370120309644,40.62184550766935,-74.24139673159617,8,106,Afternoon
5,9,21.60870179130867,17.683464864802996,9,852,1070,1315,1280,862,520,7.0035914354871265,40.77369321060486,-74.03590850375623,9,232,Afternoon
5,10,12.701512333709134,10.317417242974532,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.54881529393791,-74.00289385393324,10,334,Morning
5,11,60.77860521154782,36.353172441386775,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.51375540844609,-73.75440775875273,11,144,Afternoon
5,12,33.95883687157224,33.302428105094776,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.60351199264001,-73.90248662938761,12,413,Afternoon
5,13,49.11764003631552,44.48624060871738,3,537,827,1774,1699,1413,1982,12.600940784380972,40.62468443043576,-73.98795918729331,13,348,Evening
5,14,68.5375592304263,38.07819697117486,4,953,536,1839,1472,1295,1348,9.422987623809103,40.71868411173731,-74.18908732668469,14,130,Afternoon
5,15,48.50494058080975,41.156641867318186,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.88783385110583,-73.83492030598333,15,122,Afternoon
5,16,29.2396499336196,17.69155576570879,6,723,817,848,614,1197,1247,8.207427404381274,40.87579957662568,-73.76310358974341,16,493,Afternoon
5,17,16.077530355551414,12.984779470087528,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.73915999152443,-73.74687545898614,17,259,Evening
5,18,42.63376872243481,38.77766382383862,8,715,1670,835,1691,591,1488,12.458370120309644,40.535397000820765,-74.18241028254852,18,462,Morning
5,19,51.35241393151837,41.30756326702688,9,852,1070,1315,1280,862,520,7.0035914354871265,40.518090915564215,-74.10480180154204,19,257,Evening
5,20,85.37747599481222,49.5727313900303,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.65547091587579,-74.13719058093567,20,138,Evening
5,21,43.73467479805539,23.567795461014192,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.83149500366077,-74.08594800398384,21,181,Morning
5,22,39.79046939966121,21.74081386067524,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.61237380387495,-73.97438235010505,22,455,Evening
5,23,55.80153068998808,39.938583233389856,3,537,827,1774,1699,1413,1982,12.600940784380972,40.55636968998991,-73.81868181154758,23,357,Morning
5,24,33.92244508225541,20.336159311385803,4,953,536,1839,1472,1295,1348,9.422987623809103,40.52982025747191,-73.70786783803969,24,305,Evening
5,25,56.49457968587774,46.88407965216041,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.80889790771866,-74.1807705910795,25,176,Morning
5,26,56.41819122658561,43.62857383293553,6,723,817,848,614,1197,1247,8.207427404381274,40.50220884684944,-73.8107231429271,26,111,Afternoon
5,27,46.08993239453508,24.304731231875827,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.78274293753905,-73.86259569917542,27,394,Evening
5,28,39.29353223671429,38.78919805061738,8,715,1670,835,1691,591,1488,12.458370120309644,40.80850813867438,-74.25557320895955,28,323,Evening
5,29,42.28536535641906,38.95442933381071,9,852,1070,1315,1280,862,520,7.0035914354871265,40.643386291417706,-74.23047856428492,29,112,Evening
5,30,11.64471694422835,9.640574097616968,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.84524137035024,-73.92602112390347,30,145,Evening
5,31,46.82514411766148,45.6148808005805,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.63235920994106,-74.26186498982838,31,254,Afternoon
5,32,32.768714716737875,27.736356760153573,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.62439292868626,-74.10489000678395,32,212,Evening
5,33,66.78945107984997,42.190585974848375,3,537,827,1774,1699,1413,1982,12.600940784380972,40.79184247133522,-73.91746551718687,33,332,Afternoon
5,34,27.578808967013536,19.402232046377527,4,953,536,1839,1472,1295,1348,9.422987623809103,40.85488509703053,-74.01667104490284,34,116,Afternoon
5,35,85.7352752088035,45.29854528232902,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.54783769837532,-73.8720531276662,35,459,Afternoon
5,36,40.91806164418611,22.51407554303734,6,723,817,848,614,1197,1247,8.207427404381274,40.80431401944676,-73.9632336814583,36,322,Afternoon
5,37,7.3634834548457135,5.487694316613426,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.808386871981824,-74.00372264218136,37,453,Morning
5,38,57.6087846460506,45.74218893886687,8,715,1670,835,1691,591,1488,12.458370120309644,40.7090931317528,-74.04347538898487,38,287,Morning
5,39,12.566101112625477,9.10790045537601,9,852,1070,1315,1280,862,520,7.0035914354871265,40.51016765069764,-74.23526514380401,39,443,Evening
5,40,30.802603544695973,19.36911369156867,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.512571674274696,-73.91815375324174,40,464,Morning
5,41,60.5535748666748,47.75278851728622,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.62574239243053,-73.99485758530118,41,262,Morning
5,42,77.59748471639526,47.77732161219002,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.86302658957044,-74.15042466251067,42,425,Evening
5,43,43.41651012075654,30.804704965547877,3,537,827,1774,1699,1413,1982,12.600940784380972,40.66415316921425,-73.84666931687417,43,173,Evening
5,44,51.889088280007925,33.43267454764097,4,953,536,1839,1472,1295,1348,9.422987623809103,40.59151926619665,-74.25381205410272,44,332,Evening
5,45,36.16173564000157,25.18004848902439,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.61590058116551,-74.2032672276476,45,323,Morning
5,46,23.55213749084989,18.194484726412902,6,723,817,848,614,1197,1247,8.207427404381274,40.87187906093703,-73.81512777226135,46,418,Morning
5,47,38.559704948635975,19.789904541646216,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.75336150260417,-73.77712364588737,47,159,Evening
5,48,62.19061403255667,35.26333052346673,8,715,1670,835,1691,591,1488,12.458370120309644,40.82146883075964,-74.18805796466837,48,434,Afternoon
5,49,44.30121101436652,38.8568538246956,9,852,1070,1315,1280,862,520,7.0035914354871265,40.85702359939599,-73.97639465485061,49,321,Evening
6,0,75.89914409120344,40.62105696766319,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.74474115788895,-74.21630368360877,0,144,Morning
6,1,60.289775704588216,40.53281642575492,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.61685785941409,-74.08018289402378,1,444,Morning
6,2,17.248523788145732,9.104274637191066,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.682427993686815,-73.8288944231642,2,280,Afternoon
6,3,49.04410056270722,27.248913711616165,3,537,827,1774,1699,1413,1982,12.600940784380972,40.57986951286335,-73.99145933695183,3,269,Afternoon
6,4,10.8175760157763,7.590144200748993,4,953,536,1839,1472,1295,1348,9.422987623809103,40.736965827544815,-74.272129752368,4,455,Evening
6,5,30.39678527111706,29.7287997045681,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.74301794076057,-74.19768552578762,5,290,Morning
6,6,31.55057557258765,24.868872561801965,6,723,817,848,614,1197,1247,8.207427404381274,40.52602063719412,-73.730668677648,6,254,Afternoon
6,7,69.29135240200345,44.94668822412349,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.886252813229824,-73.81496159113013,7,287,Morning
6,8,33.96193244975352,20.79117556484354,8,715,1670,835,1691,591,1488,12.458370120309644,40.62184550766935,-74.24139673159617,8,106,Afternoon
6,9,12.916010552227144,10.268015739242264,9,852,1070,1315,1280,862,520,7.0035914354871265,40.77369321060486,-74.03590850375623,9,232,Afternoon
6,10,13.028110237359606,11.434625692377614,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.54881529393791,-74.00289385393324,10,334,Morning
6,11,72.05400095421014,39.26797842728625,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.51375540844609,-73.75440775875273,11,144,Afternoon
6,12,65.12770818829794,32.81981284923175,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.60351199264001,-73.90248662938761,12,413,Afternoon
6,13,14.57113524910562,9.550520425525562,3,537,827,1774,1699,1413,1982,12.600940784380972,40.62468443043576,-73.98795918729331,13,348,Evening
6,14,10.292975542812602,8.784806275174883,4,953,536,1839,1472,1295,1348,9.422987623809103,40.71868411173731,-74.18908732668469,14,130,Afternoon
6,15,46.49470390546791,36.5436109156604,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.88783385110583,-73.83492030598333,15,122,Afternoon
6,16,8.426505910285973,8.274335286388709,6,723,817,848,614,1197,1247,8.207427404381274,40.87579957662568,-73.76310358974341,16,493,Afternoon
6,17,80.36935191246964,41.98370266806603,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.73915999152443,-73.74687545898614,17,259,Evening
6,18,41.11189105286205,36.780900222042334,8,715,1670,835,1691,591,1488,12.458370120309644,40.535397000820765,-74.18241028254852,18,462,Morning
6,19,13.653728560094017,8.66069512888549,9,852,1070,1315,1280,862,520,7.0035914354871265,40.518090915564215,-74.10480180154204,19,257,Evening
6,20,11.234233067799355,8.817697133833637,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.65547091587579,-74.13719058093567,20,138,Evening
6,21,76.77449883188812,49.3987810325529,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.83149500366077,-74.08594800398384,21,181,Morning
6,22,36.07063097119433,21.842185809025416,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.61237380387495,-73.97438235010505,22,455,Evening
6,23,39.666783400219735,21.678896618010093,3,537,827,1774,1699,1413,1982,12.600940784380972,40.55636968998991,-73.81868181154758,23,357,Morning
6,24,50.158147301579895,41.575980526587614,4,953,536,1839,1472,1295,1348,9.422987623809103,40.52982025747191,-73.70786783803969,24,305,Evening
6,25,48.14987536299165,47.62618598227364,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.80889790771866,-74.1807705910795,25,176,Morning
6,26,56.12809798151908,49.37004787202919,6,723,817,848,614,1197,1247,8.207427404381274,40.50220884684944,-73.8107231429271,26,111,Afternoon
6,27,73.91456004515632,38.902018336652375,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.78274293753905,-73.86259569917542,27,394,Evening
6,28,41.09756006395012,21.93168134889121,8,715,1670,835,1691,591,1488,12.458370120309644,40.80850813867438,-74.25557320895955,28,323,Evening
6,29,13.989396761129443,8.757532251440095,9,852,1070,1315,1280,862,520,7.0035914354871265,40.643386291417706,-74.23047856428492,29,112,Evening
6,30,63.97523769108276,39.97161121673466,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.84524137035024,-73.92602112390347,30,145,Evening
6,31,50.16454334919835,30.128191238111228,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.63235920994106,-74.26186498982838,31,254,Afternoon
6,32,28.31468283741448,24.08999041611393,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.62439292868626,-74.10489000678395,32,212,Evening
6,33,87.65316452263232,45.78594732926312,3,537,827,1774,1699,1413,1982,12.600940784380972,40.79184247133522,-73.91746551718687,33,332,Afternoon
6,34,14.193219589678256,10.00388670377681,4,953,536,1839,1472,1295,1348,9.422987623809103,40.85488509703053,-74.01667104490284,34,116,Afternoon
6,35,37.577286918990126,27.168129693088662,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.54783769837532,-73.8720531276662,35,459,Afternoon
6,36,8.370624868966798,5.510914014533858,6,723,817,848,614,1197,1247,8.207427404381274,40.80431401944676,-73.9632336814583,36,322,Afternoon
6,37,27.3150582299412,26.08972888973568,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.808386871981824,-74.00372264218136,37,453,Morning
6,38,8.786367675320095,7.53364740568268,8,715,1670,835,1691,591,1488,12.458370120309644,40.7090931317528,-74.04347538898487,38,287,Morning
6,39,17.983097053975776,10.346806232063235,9,852,1070,1315,1280,862,520,7.0035914354871265,40.51016765069764,-74.23526514380401,39,443,Evening
6,40,11.14057019516763,10.28868110496972,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.512571674274696,-73.91815375324174,40,464,Morning
6,41,54.85098948694247,34.21446359522286,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.62574239243053,-73.99485758530118,41,262,Morning
6,42,48.03563022630426,38.57201956694405,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.86302658957044,-74.15042466251067,42,425,Evening
6,43,43.41770307254544,31.251594429372183,3,537,827,1774,1699,1413,1982,12.600940784380972,40.66415316921425,-73.84666931687417,43,173,Evening
6,44,62.24102684488651,48.29776468135439,4,953,536,1839,1472,1295,1348,9.422987623809103,40.59151926619665,-74.25381205410272,44,332,Evening
6,45,29.647445341280772,21.86917607856668,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.61590058116551,-74.2032672276476,45,323,Morning
6,46,30.69707816522285,17.857043882683733,6,723,817,848,614,1197,1247,8.207427404381274,40.87187906093703,-73.81512777226135,46,418,Morning
6,47,57.18615418868169,44.086960768525714,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.75336150260417,-73.77712364588737,47,159,Evening
6,48,23.592893356842072,15.061812733375367,8,715,1670,835,1691,591,1488,12.458370120309644,40.82146883075964,-74.18805796466837,48,434,Afternoon
6,49,71.35967776468036,48.34501427482751,9,852,1070,1315,1280,862,520,7.0035914354871265,40.85702359939599,-73.97639465485061,49,321,Evening
7,0,9.22830303503423,5.546951361041735,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.74474115788895,-74.21630368360877,0,144,Morning
7,1,94.21620567651792,48.64454720184376,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.61685785941409,-74.08018289402378,1,444,Morning
7,2,12.027855148414126,6.9421960377759255,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.682427993686815,-73.8288944231642,2,280,Afternoon
7,3,54.7955607300234,45.1014401164132,3,537,827,1774,1699,1413,1982,12.600940784380972,40.57986951286335,-73.99145933695183,3,269,Afternoon
7,4,29.64295745723817,28.74654990888349,4,953,536,1839,1472,1295,1348,9.422987623809103,40.736965827544815,-74.272129752368,4,455,Evening
7,5,62.7135893943596,49.68341582536851,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.74301794076057,-74.19768552578762,5,290,Morning
7,6,13.272396883193007,8.320845413092949,6,723,817,848,614,1197,1247,8.207427404381274,40.52602063719412,-73.730668677648,6,254,Afternoon
7,7,31.462280186199077,29.92344279805944,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.886252813229824,-73.81496159113013,7,287,Morning
7,8,72.75125312922091,48.61861410285945,8,715,1670,835,1691,591,1488,12.458370120309644,40.62184550766935,-74.24139673159617,8,106,Afternoon
7,9,45.5729415731969,28.539402987656697,9,852,1070,1315,1280,862,520,7.0035914354871265,40.77369321060486,-74.03590850375623,9,232,Afternoon
7,10,44.46092740600681,33.32293871608681,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.54881529393791,-74.00289385393324,10,334,Morning
7,11,64.29950400156478,36.308691004307775,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.51375540844609,-73.75440775875273,11,144,Afternoon
7,12,28.16773693690007,25.4543479145498,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.60351199264001,-73.90248662938761,12,413,Afternoon
7,13,35.73770200461738,33.24011360378286,3,537,827,1774,1699,1413,1982,12.600940784380972,40.62468443043576,-73.98795918729331,13,348,Evening
7,14,54.08218785896363,31.29414403653951,4,953,536,1839,1472,1295,1348,9.422987623809103,40.71868411173731,-74.18908732668469,14,130,Afternoon
7,15,68.12278564588277,45.552110472094505,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.88783385110583,-73.83492030598333,15,122,Afternoon
7,16,11.894941968625451,7.045087115365604,6,723,817,848,614,1197,1247,8.207427404381274,40.87579957662568,-73.76310358974341,16,493,Afternoon
7,17,25.31515164358952,17.643343531650366,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.73915999152443,-73.74687545898614,17,259,Evening
7,18,59.538776443702425,47.76851678344514,8,715,1670,835,1691,591,1488,12.458370120309644,40.535397000820765,-74.18241028254852,18,462,Morning
7,19,81.9721526561526,45.06187027509124,9,852,1070,1315,1280,862,520,7.0035914354871265,40.518090915564215,-74.10480180154204,19,257,Evening
7,20,45.89329922933735,25.50455387535708,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.65547091587579,-74.13719058093567,20,138,Evening
7,21,55.76562597729446,32.90596690106915,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.83149500366077,-74.08594800398384,21,181,Morning
7,22,22.239836225134223,17.48215323415097,2,1454,1749,1483,1647,1474,1545,14.645204722702086,40.61237380387495,-73.97438235010505,22,455,Evening
7,23,21.41317501193207,13.46545218756926,3,537,827,1774,1699,1413,1982,12.600940784380972,40.55636968998991,-73.81868181154758,23,357,Morning
7,24,35.20353361762203,25.8664282222992,4,953,536,1839,1472,1295,1348,9.422987623809103,40.52982025747191,-73.70786783803969,24,305,Evening
7,25,22.814993462380063,20.900850261172376,5,1472,1092,1637,1563,1824,1905,8.119519904951304,40.80889790771866,-74.1807705910795,25,176,Morning
7,26,59.943898276704594,31.26452503328924,6,723,817,848,614,1197,1247,8.207427404381274,40.50220884684944,-73.8107231429271,26,111,Afternoon
7,27,9.66075141522305,8.498058663424317,7,1846,1563,539,1812,1785,1963,12.24422672614117,40.78274293753905,-73.86259569917542,27,394,Evening
7,28,95.26473857668576,48.84776634497749,8,715,1670,835,1691,591,1488,12.458370120309644,40.80850813867438,-74.25557320895955,28,323,Evening
7,29,71.4030182089699,49.37948350158213,9,852,1070,1315,1280,862,520,7.0035914354871265,40.643386291417706,-74.23047856428492,29,112,Evening
7,30,43.15931430645762,36.417277130888536,0,1718,1420,1237,1855,669,1473,14.095245109478183,40.84524137035024,-73.92602112390347,30,145,Evening
7,31,44.90684201873604,29.12433648548542,1,1020,1986,539,1784,1918,1607,13.573600920924987,40.63235920994106,-74.26186498982838,31,254,Afternoon
